Fecha,Hora,Precio,SourceType,SourceFileName,SourceArchiveId,ExtractionTimestamp
2026-06-28,3,9.05,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,4,7.9,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,5,8.86,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,6,9.8,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,7,10.69,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,8,26.46,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,9,20.71,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,10,19.27,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,11,19.61,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,12,18.19,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,13,17.4,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,14,16.07,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,15,16.67,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,16,19.35,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,17,17.78,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,18,22.15,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,19,25.73,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,20,19.15,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,21,19.83,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,22,24.99,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,23,25.11,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-28,24,20.84,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,1,8.02,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,2,6.1,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,3,5.06,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,4,5.44,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,5,6.46,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,6,5.09,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,7,13.99,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,8,16.65,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,9,21.29,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,10,25.21,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,11,33.6,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,12,34.43,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,13,39.38,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,14,35.02,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,15,38.67,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,16,36.13,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,17,32.61,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,18,30.07,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,19,26.6,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,20,28.68,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,21,13.43,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,22,23.72,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,23,25.78,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-29,24,25.15,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,1,6.88,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,2,6.47,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,3,5.21,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,4,5.43,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,5,5.44,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,6,5.61,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,7,12.71,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,8,18.92,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,9,13.8,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,10,14.17,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,11,19.68,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,12,23.49,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,13,23.25,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,14,26.33,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,15,25.12,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,16,25.61,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,17,25.01,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,18,25.04,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,19,22.25,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,20,20.5,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,21,22.15,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,22,29.31,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,23,29.47,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-06-30,24,23.19,A2,A2_prdemcad_20260601_20260630,3,2026-07-09 09:39:26.877
2026-07-01,1,16.56,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,2,13.09,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,3,11.69,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,4,10.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,5,9.96,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,6,10.77,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,7,18.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,8,24.77,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,9,22.3,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,10,24.8,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,11,28.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,12,28.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,13,26.05,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,14,23.49,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,15,21.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,16,20.6,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,17,20.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,18,22.94,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,19,22.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,20,20.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,21,22.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,22,25.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,23,23.48,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-01,24,24.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,1,22.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,2,23.91,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,3,20.11,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,4,14.46,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,5,13.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,6,12.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,7,17.27,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,8,22.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,9,18.14,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,10,22.91,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,11,32.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,12,38.23,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,13,37.23,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,14,40.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,15,39.16,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,16,39.15,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,17,37.89,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,18,40.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,19,36.75,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,20,27.35,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,21,24.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,22,34.42,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,23,37.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-02,24,55.86,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,1,32.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,2,11.77,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,3,10.44,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,4,10.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,5,11.6,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,6,12.15,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,7,15.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,8,19.27,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,9,20.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,10,21.7,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,11,22.79,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,12,23.15,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,13,22.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,14,20.63,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,15,20.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,16,20.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,17,21.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,18,23.12,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,19,26.34,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,20,24.37,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,21,23.06,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,22,25.36,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,23,25.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-03,24,24.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,1,12.19,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,2,10.22,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,3,8.16,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,4,6.96,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,5,8.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,6,7.34,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,7,6.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,8,13.64,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,9,15.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,10,19.92,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,11,19.35,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,12,17.86,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,13,17.6,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,14,17.16,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,15,17.1,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,16,17.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,17,17.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,18,17.49,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,19,18.15,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,20,18.32,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,21,20.2,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,22,19.28,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,23,17.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-04,24,20.86,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,1,7.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,2,8.01,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,3,6.95,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,4,7.16,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,5,7.4,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,6,7.3,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,7,7.8,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,8,18.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,9,16.07,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,10,11.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,11,14.89,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,12,16.35,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,13,15.85,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,14,16.09,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,15,15.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,16,14.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,17,14.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,18,13.17,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,19,12.12,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,20,9.85,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,21,13.38,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,22,12.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,23,16.18,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-05,24,17.18,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,1,8.06,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,2,5.86,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,3,6.31,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,4,2.61,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,5,4.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,6,5.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,7,22.08,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,8,29.68,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,9,23.21,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,10,15.22,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,11,14.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,12,15.67,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,13,17.11,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,14,16.75,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,15,16.5,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,16,15.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,17,14.02,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,18,15.16,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,19,15.74,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,20,19.33,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,21,26.93,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,22,31.15,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,23,30.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-06,24,24.08,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,1,9.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,2,6.32,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,3,7.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,4,8.26,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,5,8.39,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,6,8.65,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,7,17.05,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,8,19.12,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,9,10.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,10,15.46,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,11,17.32,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,12,15.98,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,13,14.59,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,14,15.98,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,15,16.91,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,16,19.04,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,17,14.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,18,15.85,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,19,16.61,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,20,22.24,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,21,24.25,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,22,22.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,23,21.81,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-07,24,23.1,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,1,6.88,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,2,7.49,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,3,3.2,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,4,4.97,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,5,5.84,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,6,6.94,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,7,18.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,8,22.28,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,9,13.65,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,10,11.55,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,11,13.86,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,12,15.94,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,13,17.72,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,14,17.17,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,15,15.93,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,16,17.25,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,17,18.03,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,18,18.82,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,19,20.29,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,20,22.53,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,21,28.38,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,22,25.78,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,23,22.69,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-08,24,26.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,1,6.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,2,7.71,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,3,6.03,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,4,5.62,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,5,5.91,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,6,7.1,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,7,15.4,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,8,20.82,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,9,13.47,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,10,13.87,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,11,12.64,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,12,14.3,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,13,19.41,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,14,18.74,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,15,18.13,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,16,19.51,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
2026-07-09,17,17.54,A1,A1_prdemcad_20260701_20260731,2,2026-07-17 08:09:26.576
